source_id,source_name,source_type,relation,target_id,target_name,target_type,weight
CAU_00039,脉细弦,CAU,CAUSES,SYM_03438,盗汗,SYM,3
CAU_00039,脉细弦,CAU,CAUSES,SYM_03469,潮热,SYM,2
CAU_00039,脉细弦,CAU,CAUSES,SYM_03409,头痛,SYM,4
CAU_00039,脉细弦,CAU,CAUSES,SYM_03437,失眠,SYM,6
CAU_00039,脉细弦,CAU,CAUSES,SYM_03418,心烦,SYM,2
CAU_00039,脉细弦,CAU,CAUSES,SYM_03472,颧红,SYM,2
CAU_00193,细弦数,CAU,CAUSES,SYM_03644,遗精,SYM,2
CAU_00193,细弦数,CAU,CAUSES,SYM_03451,少苔,SYM,2
CAU_00193,细弦数,CAU,CAUSES,SYM_03408,舌红,SYM,3
CAU_00193,细弦数,CAU,CAUSES,SYM_04748,性欲亢进,SYM,2
CAU_00193,细弦数,CAU,CAUSES,SYM_03419,烦躁,SYM,2
CAU_00193,细弦数,CAU,CAUSES,SYM_03438,盗汗,SYM,2
CAU_00193,细弦数,CAU,CAUSES,SYM_03469,潮热,SYM,2
CAU_00193,细弦数,CAU,CAUSES,SYM_03409,头痛,SYM,2
CAU_00193,细弦数,CAU,CAUSES,SYM_03437,失眠,SYM,2
CAU_00193,细弦数,CAU,CAUSES,SYM_03418,心烦,SYM,2
CAU_00193,细弦数,CAU,CAUSES,SYM_03472,颧红,SYM,2
CAU_00004,脉弦数,CAU,CAUSES,SYM_03675,面红,SYM,2
PRE_02519,白虎汤,PRE,TREATS,SYM_03407,发热,SYM,2
CAU_00018,血虚,CAU,CAUSES,SYM_03437,失眠,SYM,2
CAU_00010,脉细弱,CAU,CAUSES,SYM_03437,失眠,SYM,6
CAU_00000,脉弦,CAU,CAUSES,SYM_03419,烦躁,SYM,16
CAU_00109,脉大,CAU,CAUSES,SYM_03409,头痛,SYM,2
CAU_00348,脉必弦微,CAU,CAUSES,SYM_03440,气短,SYM,2
CAU_00348,脉必弦微,CAU,CAUSES,SYM_03409,头痛,SYM,2
CAU_00010,脉细弱,CAU,CAUSES,SYM_03500,眩,SYM,3
CAU_00010,脉细弱,CAU,CAUSES,SYM_03540,少寐,SYM,4
CAU_00038,脉涩,CAU,CAUSES,SYM_03426,胸闷,SYM,2
CAU_00038,脉涩,CAU,CAUSES,SYM_03480,苔腻,SYM,2
CAU_00014,脉滑,CAU,CAUSES,SYM_03426,胸闷,SYM,13
CAU_00014,脉滑,CAU,CAUSES,SYM_03509,舌质紫暗,SYM,2
CAU_00014,脉滑,CAU,CAUSES,SYM_03480,苔腻,SYM,6
CAU_00014,脉滑,CAU,CAUSES,SYM_03522,痰涎,SYM,3
CAU_00008,脉浮,CAU,CAUSES,SYM_03431,自汗,SYM,3
CAU_00000,脉弦,CAU,CAUSES,SYM_03430,耳鸣,SYM,6
CAU_00000,脉弦,CAU,CAUSES,SYM_03500,眩,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03425,头晕,SYM,8
CAU_00000,脉弦,CAU,CAUSES,SYM_03409,头痛,SYM,13
CAU_00000,脉弦,CAU,CAUSES,SYM_04767,手足重滞,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03412,舌质红,SYM,14
CAU_00008,脉浮,CAU,CAUSES,SYM_03557,汗多,SYM,2
CAU_00029,肾阴虚,CAU,CAUSES,SYM_03474,腰酸,SYM,4
CAU_00029,肾阴虚,CAU,CAUSES,SYM_03520,头晕耳鸣,SYM,5
CAU_00029,肾阴虚,CAU,CAUSES,SYM_03412,舌质红,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03474,腰酸,SYM,3
CAU_00000,脉弦,CAU,CAUSES,SYM_03728,半身不遂,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03829,口眼歪斜,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03480,苔腻,SYM,4
CAU_00000,脉弦,CAU,CAUSES,SYM_03520,头晕耳鸣,SYM,4
HER_01875,附子,HER,RELIEVES,SYM_03556,有汗,SYM,3
HER_01854,甘草,HER,RELIEVES,SYM_03556,有汗,SYM,3
HER_01875,附子,HER,RELIEVES,SYM_03483,无汗,SYM,2
HER_01893,干姜,HER,RELIEVES,SYM_03483,无汗,SYM,2
HER_01880,桂枝,HER,RELIEVES,SYM_03556,有汗,SYM,4
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03568,肢体麻木,SYM,2
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03746,舌暗,SYM,2
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03728,半身不遂,SYM,3
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03829,口眼歪斜,SYM,2
CAU_00030,脉细涩,CAU,CAUSES,SYM_03415,苔薄白,SYM,7
CAU_00030,脉细涩,CAU,CAUSES,SYM_03428,舌质淡,SYM,5
PRE_02520,续命汤,PRE,TREATS,SYM_03483,无汗,SYM,2
PRE_02520,续命汤,PRE,TREATS,SYM_03556,有汗,SYM,3
HER_01870,杏仁,HER,RELIEVES,SYM_03556,有汗,SYM,2
HER_01868,半夏,HER,RELIEVES,SYM_03697,不省人事,SYM,2
HER_01898,生姜,HER,RELIEVES,SYM_03697,不省人事,SYM,2
CAU_00010,脉细弱,CAU,CAUSES,SYM_05102,舌痿,SYM,2
CAU_00010,脉细弱,CAU,CAUSES,SYM_03432,肢冷,SYM,3
CAU_00010,脉细弱,CAU,CAUSES,SYM_04914,目合口张,SYM,2
CAU_00010,脉细弱,CAU,CAUSES,SYM_03697,不省人事,SYM,2
CAU_00010,脉细弱,CAU,CAUSES,SYM_05242,鼻鼾息微,SYM,2
CAU_00010,脉细弱,CAU,CAUSES,SYM_03557,汗多,SYM,2
CAU_00010,脉细弱,CAU,CAUSES,SYM_05008,肢体软瘫,SYM,2
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03429,腹胀,SYM,3
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03409,头痛,SYM,3
CAU_00008,脉浮,CAU,CAUSES,SYM_03447,面赤,SYM,3
CAU_00008,脉浮,CAU,CAUSES,SYM_03420,口干,SYM,3
CAU_00162,脉沉滑,CAU,CAUSES,SYM_03553,四肢不温,SYM,2
CAU_00162,脉沉滑,CAU,CAUSES,SYM_03414,苔白,SYM,4
CAU_00000,脉弦,CAU,CAUSES,SYM_05009,肢体颤抖,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03995,眼球运动障碍,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03996,眼胀涩,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03730,双眼突出,SYM,4
CAU_00004,脉弦数,CAU,CAUSES,SYM_03426,胸闷,SYM,6
CAU_00004,脉弦数,CAU,CAUSES,SYM_03415,苔薄白,SYM,4
CAU_00004,脉弦数,CAU,CAUSES,SYM_03730,双眼突出,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_03899,心慌,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_03539,健忘,SYM,6
CAU_00005,脉细,CAU,CAUSES,SYM_03433,腰膝酸软,SYM,13
CAU_00005,脉细,CAU,CAUSES,SYM_03995,眼球运动障碍,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_03425,头晕,SYM,12
CAU_00005,脉细,CAU,CAUSES,SYM_03445,汗出,SYM,3
CAU_00005,脉细,CAU,CAUSES,SYM_03996,眼胀涩,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_03437,失眠,SYM,8
CAU_00005,脉细,CAU,CAUSES,SYM_03730,双眼突出,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_03508,多梦,SYM,4
CAU_00000,脉弦,CAU,CAUSES,SYM_04433,颈前肿大,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03454,纳呆,SYM,3
CAU_00004,脉弦数,CAU,CAUSES,SYM_03427,心悸,SYM,8
CAU_00004,脉弦数,CAU,CAUSES,SYM_03500,眩,SYM,3
CAU_00004,脉弦数,CAU,CAUSES,SYM_03445,汗出,SYM,2
CAU_00004,脉弦数,CAU,CAUSES,SYM_03425,头晕,SYM,11
CAU_00004,脉弦数,CAU,CAUSES,SYM_03444,大便秘结,SYM,3
CAU_00004,脉弦数,CAU,CAUSES,SYM_03437,失眠,SYM,7
CAU_00005,脉细,CAU,CAUSES,SYM_03466,面色萎黄,SYM,12
CAU_00005,脉细,CAU,CAUSES,SYM_03428,舌质淡,SYM,11
CAU_00005,脉细,CAU,CAUSES,SYM_03461,懒言,SYM,4
CAU_00022,脉洪数,CAU,CAUSES,SYM_03504,烦渴,SYM,2
CAU_00022,脉洪数,CAU,CAUSES,SYM_03447,面赤,SYM,4
CAU_00022,脉洪数,CAU,CAUSES,SYM_03573,神昏谵语,SYM,5
CAU_00030,脉细涩,CAU,CAUSES,SYM_04155,胁下结块,SYM,2
CAU_00030,脉细涩,CAU,CAUSES,SYM_03855,胁肋胀痛,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03417,乏力,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03410,口渴,SYM,6
CAU_00000,脉弦,CAU,CAUSES,SYM_03445,汗出,SYM,3
HER_01906,滑石,HER,RELIEVES,SYM_03554,脘闷,SYM,2
HER_01906,滑石,HER,RELIEVES,SYM_03409,头痛,SYM,2
HER_01870,杏仁,HER,RELIEVES,SYM_03554,脘闷,SYM,2
CAU_00365,脉象举按俱弦,CAU,CAUSES,SYM_03431,自汗,SYM,2
CAU_00365,脉象举按俱弦,CAU,CAUSES,SYM_05216,饮食并减,SYM,2
CAU_00014,脉滑,CAU,CAUSES,SYM_03429,腹胀,SYM,5
CAU_00010,脉细弱,CAU,CAUSES,SYM_03525,舌质淡红,SYM,3
CAU_00010,脉细弱,CAU,CAUSES,SYM_03440,气短,SYM,17
CAU_00002,脉沉细,CAU,CAUSES,SYM_05162,身体肿胀,SYM,2
CAU_00002,脉沉细,CAU,CAUSES,SYM_03584,面浮,SYM,3
CAU_00002,脉沉细,CAU,CAUSES,SYM_03529,四肢厥冷,SYM,5
CAU_00002,脉沉细,CAU,CAUSES,SYM_03502,气促,SYM,4
CAU_00008,脉浮,CAU,CAUSES,SYM_04616,四肢及全身皆肿,SYM,2
CAU_00008,脉浮,CAU,CAUSES,SYM_03470,小便不利,SYM,4
CAU_00008,脉浮,CAU,CAUSES,SYM_03851,眼睑浮肿,SYM,2
CAU_00008,脉浮,CAU,CAUSES,SYM_03478,恶风,SYM,22
CAU_00008,脉浮,CAU,CAUSES,SYM_03412,舌质红,SYM,13
CAU_00008,脉浮,CAU,CAUSES,SYM_03439,苔薄,SYM,11
CAU_00008,脉浮,CAU,CAUSES,SYM_03915,皮肤光亮,SYM,3
CAU_00008,脉浮,CAU,CAUSES,SYM_03492,尿少,SYM,3
CAU_00002,脉沉细,CAU,CAUSES,SYM_03576,血尿,SYM,3
CAU_00010,脉细弱,CAU,CAUSES,SYM_03644,遗精,SYM,3
CAU_00010,脉细弱,CAU,CAUSES,SYM_03410,口渴,SYM,3
CAU_00010,脉细弱,CAU,CAUSES,SYM_03408,舌红,SYM,4
CAU_00010,脉细弱,CAU,CAUSES,SYM_03418,心烦,SYM,2
CAU_00029,肾阴虚,CAU,CAUSES,SYM_03423,神疲,SYM,4
CAU_00076,肾阴亏虚,CAU,CAUSES,SYM_03408,舌红,SYM,2
CAU_00010,脉细弱,CAU,CAUSES,SYM_03480,苔腻,SYM,2
CAU_00001,脉细数,CAU,CAUSES,SYM_03455,舌淡红,SYM,4
CAU_00001,脉细数,CAU,CAUSES,SYM_03968,尿色淡红,SYM,4
CAU_00011,脉濡,CAU,CAUSES,SYM_03484,舌苔黄,SYM,3
CAU_00011,脉濡,CAU,CAUSES,SYM_03442,口苦,SYM,3
CAU_00011,脉濡,CAU,CAUSES,SYM_03616,小便频数,SYM,2
CAU_00011,脉濡,CAU,CAUSES,SYM_03486,呕恶,SYM,3
CAU_00011,脉濡,CAU,CAUSES,SYM_03436,便秘,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_04694,小便艰涩,SYM,2
CAU_00144,内生虚热,CAU,CAUSES,SYM_03909,淋沥不已,SYM,2
CAU_00144,内生虚热,CAU,CAUSES,SYM_03411,腹痛,SYM,2
HER_01938,菟丝子,HER,RELIEVES,SYM_03909,淋沥不已,SYM,2
HER_01938,菟丝子,HER,RELIEVES,SYM_03411,腹痛,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_04049,余沥难尽,SYM,4
CAU_00005,脉细,CAU,CAUSES,SYM_03413,舌淡,SYM,27
CAU_00005,脉细,CAU,CAUSES,SYM_03475,面色白,SYM,4
CAU_00005,脉细,CAU,CAUSES,SYM_04148,耐劳累,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_04093,尿频涩滞,SYM,4
PRE_02479,补中益气汤,PRE,TREATS,SYM_04049,余沥难尽,SYM,2
PRE_02479,补中益气汤,PRE,TREATS,SYM_03413,舌淡,SYM,2
PRE_02479,补中益气汤,PRE,TREATS,SYM_03475,面色白,SYM,2
PRE_02479,补中益气汤,PRE,TREATS,SYM_04148,耐劳累,SYM,2
PRE_02479,补中益气汤,PRE,TREATS,SYM_04093,尿频涩滞,SYM,2
PRE_02479,补中益气汤,PRE,TREATS,SYM_03461,懒言,SYM,2
PRE_02590,威喜丸,PRE,CONTAINS,HER_02117,辰砂,HER,2
PRE_02560,妙香散,PRE,CONTAINS,HER_02117,辰砂,HER,2
PRE_02491,归脾汤,PRE,CONTAINS,HER_02117,辰砂,HER,2
CAU_00011,脉濡,CAU,CAUSES,SYM_04408,血液血块,SYM,2
CAU_00011,脉濡,CAU,CAUSES,SYM_04275,尿道热涩疼痛,SYM,2
CAU_00011,脉濡,CAU,CAUSES,SYM_04091,尿时阻塞不畅,SYM,4
CAU_00011,脉濡,CAU,CAUSES,SYM_03794,小便浑浊,SYM,6
CAU_00005,脉细,CAU,CAUSES,SYM_03739,消瘦,SYM,4
CAU_00005,脉细,CAU,CAUSES,SYM_03480,苔腻,SYM,6
CAU_00014,脉滑,CAU,CAUSES,SYM_03416,苔黄,SYM,4
CAU_00014,脉滑,CAU,CAUSES,SYM_03418,心烦,SYM,5
CAU_00006,脉沉,CAU,CAUSES,SYM_05184,面色枯白,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_03589,大便稀溏,SYM,2
CAU_00021,脉弱,CAU,CAUSES,SYM_03413,舌淡,SYM,13
CAU_00021,脉弱,CAU,CAUSES,SYM_03423,神疲,SYM,17
CAU_00021,脉弱,CAU,CAUSES,SYM_03792,声低,SYM,2
CAU_00021,脉弱,CAU,CAUSES,SYM_03439,苔薄,SYM,5
CAU_00021,脉弱,CAU,CAUSES,SYM_03705,小腹坠胀,SYM,2
CAU_00021,脉弱,CAU,CAUSES,SYM_03440,气短,SYM,2
CAU_00007,脉数,CAU,CAUSES,SYM_03421,咳嗽,SYM,6
CAU_00007,脉数,CAU,CAUSES,SYM_03439,苔薄,SYM,7
CAU_00007,脉数,CAU,CAUSES,SYM_03504,烦渴,SYM,2
CAU_00034,脾肾,CAU,CAUSES,SYM_03534,水肿,SYM,2
CAU_00010,脉细弱,CAU,CAUSES,SYM_03466,面色萎黄,SYM,8
CAU_00003,脉滑数,CAU,CAUSES,SYM_03486,呕恶,SYM,4
CAU_00000,脉弦,CAU,CAUSES,SYM_04705,尿中带血,SYM,2
CAU_00001,脉细数,CAU,CAUSES,SYM_03739,消瘦,SYM,4
CAU_00001,脉细数,CAU,CAUSES,SYM_03520,头晕耳鸣,SYM,7
CAU_00001,脉细数,CAU,CAUSES,SYM_03592,精神萎靡,SYM,4
CAU_00002,脉沉细,CAU,CAUSES,SYM_03525,舌质淡红,SYM,8
CAU_00002,脉沉细,CAU,CAUSES,SYM_03505,烦热,SYM,4
CAU_00002,脉沉细,CAU,CAUSES,SYM_03756,尿浊,SYM,3
CAU_00002,脉沉细,CAU,CAUSES,SYM_03739,消瘦,SYM,2
CAU_00002,脉沉细,CAU,CAUSES,SYM_03520,头晕耳鸣,SYM,8
CAU_00002,脉沉细,CAU,CAUSES,SYM_03592,精神萎靡,SYM,5
CAU_00002,脉沉细,CAU,CAUSES,SYM_03412,舌质红,SYM,4
CAU_00002,脉沉细,CAU,CAUSES,SYM_03521,口干咽燥,SYM,8
CAU_00002,脉沉细,CAU,CAUSES,SYM_03866,血色淡红,SYM,2
CAU_00002,脉沉细,CAU,CAUSES,SYM_03643,边有齿痕,SYM,2
CAU_00002,脉沉细,CAU,CAUSES,SYM_03538,面色无华,SYM,7
CAU_00001,脉细数,CAU,CAUSES,SYM_03576,血尿,SYM,4
CAU_00001,脉细数,CAU,CAUSES,SYM_03746,舌暗,SYM,2
CAU_00001,脉细数,CAU,CAUSES,SYM_03439,苔薄,SYM,14
CAU_00001,脉细数,CAU,CAUSES,SYM_03881,咽喉干,SYM,2
CAU_00001,脉细数,CAU,CAUSES,SYM_03469,潮热,SYM,24
CAU_00011,脉濡,CAU,CAUSES,SYM_03454,纳呆,SYM,8
CAU_00011,脉濡,CAU,CAUSES,SYM_03962,大便不畅,SYM,2
CAU_00011,脉濡,CAU,CAUSES,SYM_03554,脘闷,SYM,5
CAU_00002,脉沉细,CAU,CAUSES,SYM_03513,倦怠乏力,SYM,6
CAU_00006,脉沉,CAU,CAUSES,SYM_03474,腰酸,SYM,2
CAU_00006,脉沉,CAU,CAUSES,SYM_03459,畏寒,SYM,6
CAU_00006,脉沉,CAU,CAUSES,SYM_03461,懒言,SYM,2
CAU_00006,脉沉,CAU,CAUSES,SYM_03440,气短,SYM,6
CAU_00006,脉沉,CAU,CAUSES,SYM_03513,倦怠乏力,SYM,2
CAU_00002,脉沉细,CAU,CAUSES,SYM_03516,脘腹胀满,SYM,3
CAU_00002,脉沉细,CAU,CAUSES,SYM_03753,口淡不渴,SYM,2
CAU_00002,脉沉细,CAU,CAUSES,SYM_03733,大便不实,SYM,2
CAU_00002,脉沉细,CAU,CAUSES,SYM_03585,食少纳呆,SYM,5
CAU_00002,脉沉细,CAU,CAUSES,SYM_03461,懒言,SYM,9
CAU_00002,脉沉细,CAU,CAUSES,SYM_03488,便干,SYM,4
CAU_00042,细涩,CAU,CAUSES,SYM_03568,肢体麻木,SYM,4
CAU_00042,细涩,CAU,CAUSES,SYM_03509,舌质紫暗,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03551,面色晦暗,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03691,肌肤甲错,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03602,腰痛,SYM,2
CAU_00038,脉涩,CAU,CAUSES,SYM_03568,肢体麻木,SYM,2
CAU_00038,脉涩,CAU,CAUSES,SYM_03551,面色晦暗,SYM,4
CAU_00038,脉涩,CAU,CAUSES,SYM_03691,肌肤甲错,SYM,3
CAU_00038,脉涩,CAU,CAUSES,SYM_03602,腰痛,SYM,2
CAU_00006,脉沉,CAU,CAUSES,SYM_03445,汗出,SYM,2
CAU_00006,脉沉,CAU,CAUSES,SYM_03492,尿少,SYM,3
CAU_00003,脉滑数,CAU,CAUSES,SYM_03420,口干,SYM,14
CAU_00003,脉滑数,CAU,CAUSES,SYM_03492,尿少,SYM,4
CAU_00007,脉数,CAU,CAUSES,SYM_03491,身痛,SYM,3
CAU_00007,脉数,CAU,CAUSES,SYM_03493,烦躁不安,SYM,3
CAU_00007,脉数,CAU,CAUSES,SYM_03409,头痛,SYM,10
CAU_00001,脉细数,CAU,CAUSES,SYM_05123,舌质紫绛,SYM,2
CAU_00001,脉细数,CAU,CAUSES,SYM_04712,尿点滴难出,SYM,2
CAU_00001,脉细数,CAU,CAUSES,SYM_03571,吐血,SYM,4
CAU_00001,脉细数,CAU,CAUSES,SYM_03498,高热,SYM,5
CAU_00001,脉细数,CAU,CAUSES,SYM_03416,苔黄,SYM,3
CAU_00005,脉细,CAU,CAUSES,SYM_03474,腰酸,SYM,2
CAU_00005,脉细,CAU,CAUSES,SYM_03441,咽干,SYM,3
CAU_00005,脉细,CAU,CAUSES,SYM_03473,少津,SYM,3
CAU_00006,脉沉,CAU,CAUSES,SYM_03436,便秘,SYM,2
CAU_00006,脉沉,CAU,CAUSES,SYM_03480,苔腻,SYM,2
CAU_00004,脉弦数,CAU,CAUSES,SYM_03599,气急,SYM,3
CAU_00004,脉弦数,CAU,CAUSES,SYM_03424,恶寒,SYM,4
CAU_00044,内热,CAU,CAUSES,SYM_03438,盗汗,SYM,2
CAU_00044,内热,CAU,CAUSES,SYM_03418,心烦,SYM,4
CAU_00044,内热,CAU,CAUSES,SYM_03472,颧红,SYM,2
CAU_00078,脉弦紧,CAU,CAUSES,SYM_03426,胸闷,SYM,2
CAU_00002,脉沉细,CAU,CAUSES,SYM_03626,喘促,SYM,4
CAU_00002,脉沉细,CAU,CAUSES,SYM_03470,小便不利,SYM,3
CAU_00002,脉沉细,CAU,CAUSES,SYM_03448,食少,SYM,8
CAU_00002,脉沉细,CAU,CAUSES,SYM_03671,舌体胖大,SYM,7
CAU_00002,脉沉细,CAU,CAUSES,SYM_03830,吐涎沫,SYM,3
CAU_00002,脉沉细,CAU,CAUSES,SYM_03467,痰多,SYM,3
CAU_00002,脉沉细,CAU,CAUSES,SYM_03672,苔白润,SYM,3
CAU_00034,脾肾,CAU,CAUSES,SYM_03423,神疲,SYM,2
CAU_00034,脾肾,CAU,CAUSES,SYM_03432,肢冷,SYM,4
CAU_00034,脾肾,CAU,CAUSES,SYM_03427,心悸,SYM,2
PRE_02484,五苓散,PRE,TREATS,SYM_03665,短气,SYM,2
HER_01873,泽泻,HER,RELIEVES,SYM_03665,短气,SYM,2
PRE_02482,二陈汤,PRE,CONTAINS,HER_02013,苓,HER,2
PRE_02482,二陈汤,PRE,TREATS,SYM_05034,胸前胀满,SYM,2
HER_01857,白术,HER,RELIEVES,SYM_05034,胸前胀满,SYM,2
HER_01914,贝母,HER,RELIEVES,SYM_05034,胸前胀满,SYM,2
HER_01899,苡仁,HER,RELIEVES,SYM_05034,胸前胀满,SYM,2
HER_01882,桔梗,HER,RELIEVES,SYM_05034,胸前胀满,SYM,2
HER_01854,甘草,HER,RELIEVES,SYM_05034,胸前胀满,SYM,2
HER_02013,苓,HER,RELIEVES,SYM_05034,胸前胀满,SYM,2
HER_01874,枳壳,HER,RELIEVES,SYM_05034,胸前胀满,SYM,2
HER_01864,陈皮,HER,RELIEVES,SYM_05034,胸前胀满,SYM,2
HER_01898,生姜,HER,RELIEVES,SYM_05034,胸前胀满,SYM,2
HER_02002,苏子,HER,RELIEVES,SYM_05034,胸前胀满,SYM,2
CAU_00006,脉沉,CAU,CAUSES,SYM_03750,面色黧黑,SYM,3
HER_01974,防己,HER,RELIEVES,SYM_03750,面色黧黑,SYM,3
HER_02012,芒硝,HER,RELIEVES,SYM_03750,面色黧黑,SYM,2
HER_01855,茯苓,HER,RELIEVES,SYM_03750,面色黧黑,SYM,2
CAU_00001,脉细数,CAU,CAUSES,SYM_03568,肢体麻木,SYM,2
CAU_00001,脉细数,CAU,CAUSES,SYM_03741,皮肤干燥,SYM,6
CAU_00001,脉细数,CAU,CAUSES,SYM_03436,便秘,SYM,5
CAU_00001,脉细数,CAU,CAUSES,SYM_03508,多梦,SYM,7
CAU_00042,细涩,CAU,CAUSES,SYM_03420,口干,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03433,腰膝酸软,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03741,皮肤干燥,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03436,便秘,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03437,失眠,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03508,多梦,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03473,少津,SYM,2
CAU_00051,脉沉细无力,CAU,CAUSES,SYM_03723,阳痿,SYM,3
CAU_00051,脉沉细无力,CAU,CAUSES,SYM_03428,舌质淡,SYM,2
CAU_00003,脉滑数,CAU,CAUSES,SYM_03652,大便不爽,SYM,4
CAU_00003,脉滑数,CAU,CAUSES,SYM_03429,腹胀,SYM,4
CAU_00003,脉滑数,CAU,CAUSES,SYM_03969,尿频尿急,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03652,大便不爽,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03442,口苦,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03429,腹胀,SYM,4
CAU_00042,细涩,CAU,CAUSES,SYM_03969,尿频尿急,SYM,2
CAU_00042,细涩,CAU,CAUSES,SYM_03412,舌质红,SYM,3
CAU_00051,脉沉细无力,CAU,CAUSES,SYM_03488,便干,SYM,3
CAU_00051,脉沉细无力,CAU,CAUSES,SYM_03627,夜尿频多,SYM,2
CAU_00051,脉沉细无力,CAU,CAUSES,SYM_03671,舌体胖大,SYM,2
CAU_00051,脉沉细无力,CAU,CAUSES,SYM_03437,失眠,SYM,3
CAU_00002,脉沉细,CAU,CAUSES,SYM_03451,少苔,SYM,4
CAU_00002,脉沉细,CAU,CAUSES,SYM_03719,视物模糊,SYM,3
CAU_00002,脉沉细,CAU,CAUSES,SYM_03705,小腹坠胀,SYM,2
CAU_00002,脉沉细,CAU,CAUSES,SYM_04790,时欲小便,SYM,2
HER_01859,柴胡,HER,RELIEVES,SYM_03442,口苦,SYM,2
CAU_00019,脉弦滑,CAU,CAUSES,SYM_03420,口干,SYM,3
CAU_00006,脉沉,CAU,CAUSES,SYM_03512,倦怠,SYM,2
CAU_00006,脉沉,CAU,CAUSES,SYM_03429,腹胀,SYM,3
CAU_00006,脉沉,CAU,CAUSES,SYM_03454,纳呆,SYM,4
CAU_00006,脉沉,CAU,CAUSES,SYM_03449,便溏,SYM,8
CAU_00111,脉沉细或涩,CAU,CAUSES,SYM_03568,肢体麻木,SYM,2
CAU_00111,脉沉细或涩,CAU,CAUSES,SYM_03433,腰膝酸软,SYM,2
CAU_00111,脉沉细或涩,CAU,CAUSES,SYM_04062,呆钝少言,SYM,2
CAU_00111,脉沉细或涩,CAU,CAUSES,SYM_03428,舌质淡,SYM,2
CAU_00111,脉沉细或涩,CAU,CAUSES,SYM_03513,倦怠乏力,SYM,2
CAU_00000,脉弦,CAU,CAUSES,SYM_03433,腰膝酸软,SYM,6
CAU_00000,脉弦,CAU,CAUSES,SYM_03506,眩晕,SYM,3
CAU_00000,脉弦,CAU,CAUSES,SYM_03451,少苔,SYM,3
CAU_00030,脉细涩,CAU,CAUSES,SYM_03568,肢体麻木,SYM,2
CAU_00030,脉细涩,CAU,CAUSES,SYM_03417,乏力,SYM,2
CAU_00030,脉细涩,CAU,CAUSES,SYM_03512,倦怠,SYM,2
CAU_00030,脉细涩,CAU,CAUSES,SYM_03431,自汗,SYM,2
CAU_00030,脉细涩,CAU,CAUSES,SYM_03423,神疲,SYM,2
CAU_00030,脉细涩,CAU,CAUSES,SYM_03440,气短,SYM,4
CAU_00002,脉沉细,CAU,CAUSES,SYM_03568,肢体麻木,SYM,2
CAU_00002,脉沉细,CAU,CAUSES,SYM_04092,尿清,SYM,2
CAU_00002,脉沉细,CAU,CAUSES,SYM_03449,便溏,SYM,7
CAU_00002,脉沉细,CAU,CAUSES,SYM_03580,怕冷,SYM,5
CAU_00002,脉沉细,CAU,CAUSES,SYM_03492,尿少,SYM,7
CAU_00002,脉沉细,CAU,CAUSES,SYM_03512,倦怠,SYM,4
CAU_00002,脉沉细,CAU,CAUSES,SYM_03558,泄,SYM,3
CAU_00002,脉沉细,CAU,CAUSES,SYM_03631,泻后痛减,SYM,2
CAU_00011,脉濡,CAU,CAUSES,SYM_03417,乏力,SYM,8
CAU_00011,脉濡,CAU,CAUSES,SYM_03448,食少,SYM,7
